Type    Value
T1	147.914672851562
T1	153.189071655273
T1	142.348373413086
T1	142.348373413086
T1	142.348373413086
T1	148.041870117188
T1	138.432846069336
T1	140.835784912109
T1	144.819885253906
T1	156.307983398438
T1	154.884414672852
T1	150.338943481445
T1	151.173690795898
T1	142.109420776367
T1	151.906188964844
T1	146.048156738281
T1	97.6310195922852
T1	144.2734375
T1	144.2734375
T1	144.2734375
T1	146.112930297852
T1	140.074478149414
T1	154.00439453125
T1	156.418380737305
T1	144.383651733398
T1	137.275283813477
T1	137.275283813477
T1	147.193740844727
T1	147.193740844727
T1	143.945190429688
T1	146.437911987305
T1	149.263473510742
T1	146.00651550293
T1	128.910736083984
T1	144.467651367188
T1	143.097259521484
T1	145.500183105469
T1	149.847290039062
T1	152.570922851562
T1	145.375610351562
T1	145.375610351562
T1	150.023300170898
T1	147.812973022461
T1	142.327545166016
T1	141.280502319336
T1	138.394165039062
T1	144.232666015625
T1	140.234588623047
T1	152.434158325195
T1	144.139236450195
T1	150.754455566406
T1	150.333160400391
T1	150.740295410156
T1	155.289138793945
T1	147.150726318359
T1	143.875213623047
T1	143.875213623047
T1	149.923034667969
T1	142.254623413086
T1	140.343292236328
T1	141.400939941406
T1	138.552185058594
T1	138.552185058594
T1	147.397308349609
T1	142.446914672852
T1	149.308776855469
T1	144.316207885742
T1	144.365524291992
T1	144.599426269531
T1	146.235321044922
T1	145.740493774414
T1	145.740493774414
T1	149.768203735352
T1	147.16780090332
T1	146.200637817383
T1	146.200637817383
T1	146.200637817383
T1	143.486801147461
T1	144.168823242188
T1	141.246185302734
T1	129.685791015625
T1	149.703720092773
T1	147.071182250977
T1	141.799346923828
T1	151.865447998047
T1	122.970565795898
T1	142.046401977539
T1	134.494430541992
T1	133.145858764648
T1	123.708236694336
T1	143.366439819336
T1	144.502426147461
T1	149.825134277344
T1	149.541809082031
T1	151.9423828125
T1	135.151962280273
T1	144.31721496582
T1	139.328674316406
T1	148.317306518555
T1	149.348022460938
T1	149.348022460938
T1	137.154510498047
T1	137.154510498047
T1	152.663650512695
T1	139.313583374023
T1	138.060409545898
T1	143.992141723633
T1	143.992141723633
T1	136.995513916016
T1	140.467544555664
T1	147.330047607422
T1	147.330047607422
T1	147.330047607422
T1	148.872695922852
T1	140.194320678711
T1	143.36408996582
T1	137.511825561523
T1	143.305618286133
T1	147.326553344727
T1	156.331146240234
T1	128.535430908203
T1	139.310562133789
T1	143.714782714844
T1	143.714782714844
T1	140.452835083008
T1	146.519577026367
T1	146.519577026367
T1	151.085357666016
T1	151.085357666016
T1	149.214401245117
T1	138.948196411133
T1	138.948196411133
T1	139.347427368164
T1	145.694427490234
T1	154.713363647461
T1	149.888977050781
T1	146.367919921875
T1	146.367919921875
T1	146.367919921875
T1	144.012756347656
T1	131.125183105469
T1	141.951507568359
T1	144.648834228516
T1	134.969345092773
T1	147.93049621582
T1	137.335678100586
T1	148.607772827148
T1	156.447418212891
T1	140.664901733398
T1	154.746536254883
T1	151.986236572266
T1	137.047439575195
T1	137.047439575195
T1	137.047439575195
T1	157.589889526367
T1	157.589889526367
T1	140.778137207031
T1	140.778137207031
T1	153.743942260742
T1	138.57160949707
T1	155.748260498047
T1	144.111877441406
T1	140.74690246582
T1	144.144302368164
T1	135.075225830078
T1	145.048843383789
T1	151.504089355469
T1	148.368347167969
T1	144.419525146484
T1	144.419525146484
T1	148.496475219727
T1	140.17707824707
T1	146.711837768555
T1	145.337875366211
T1	147.590560913086
T1	125.903121948242
T1	125.903121948242
T1	125.903121948242
T1	143.658920288086
T1	145.242248535156
T1	150.584594726562
T1	150.584594726562
T1	146.261260986328
T1	142.367599487305
T1	146.793365478516
T1	139.127365112305
T1	158.540649414062
T1	157.390228271484
T1	149.819534301758
T1	134.287384033203
T1	141.086151123047
T1	150.574584960938
T1	156.521865844727
T1	139.898101806641
T1	143.495864868164
T1	145.108367919922
T1	135.88623046875
T1	139.316604614258
T1	139.316604614258
T1	139.316604614258
T1	142.599243164062
T1	124.973518371582
T1	142.080917358398
T1	143.677032470703
T1	148.624694824219
T1	148.624694824219
T1	145.282196044922
T1	145.282196044922
T1	145.282196044922
T1	143.301727294922
T1	145.790832519531
T1	131.850814819336
T1	146.555358886719
T1	139.912490844727
T1	147.415969848633
T1	144.321243286133
T1	146.139770507812
T1	141.725219726562
T1	145.351165771484
T1	154.528869628906
T1	140.370483398438
T1	148.263793945312
T1	152.876480102539
T1	152.876480102539
T1	145.048843383789
T1	143.994110107422
T1	132.542602539062
T1	148.367630004883
T1	136.097610473633
T1	136.097610473633
T1	136.097610473633
T1	135.952117919922
T1	143.85823059082
T1	137.079528808594
T1	149.161270141602
T1	142.667053222656
T1	143.435470581055
T1	135.88623046875
T1	124.47966003418
T1	155.790328979492
T1	148.910400390625
T1	148.910400390625
T1	148.910400390625
T1	143.027282714844
T1	148.14892578125
T1	146.338531494141
T1	147.190200805664
T1	135.892074584961
T1	136.223602294922
T1	136.223602294922
T1	147.09130859375
T1	139.328674316406
T1	154.306365966797
T1	159.402236938477
T1	144.611938476562
T1	139.489730834961
T1	146.360397338867
T1	141.982986450195
T1	146.182647705078
T1	150.705825805664
T1	155.239120483398
T1	138.6220703125
T1	145.346496582031
T1	137.597396850586
T1	137.239761352539
T1	139.328674316406
T1	134.792434692383
T1	147.355026245117
T1	147.201843261719
T1	147.179885864258
T1	138.022659301758
T1	142.941650390625
T1	150.330200195312
T1	132.878616333008
T1	130.554321289062
T1	144.009201049805
T1	149.052093505859
T1	147.820587158203
T1	147.820587158203
T1	136.939346313477
T1	135.032440185547
T1	147.378326416016
T1	147.378326416016
T1	147.378326416016
T1	139.310562133789
T1	151.445205688477
T1	151.445205688477
T1	150.051345825195
T1	153.970428466797
T1	153.970428466797
T1	153.970428466797
T1	152.035552978516
T1	152.035552978516
T1	152.035552978516
T1	145.814987182617
T1	153.062255859375
T1	152.500244140625
T1	147.053604125977
T1	142.524063110352
T1	146.827590942383
T1	144.895904541016
T1	140.121353149414
T1	153.628616333008
T1	144.230651855469
T1	144.230651855469
T1	146.322296142578
T1	137.210723876953
T1	128.487976074219
T1	128.487976074219
T1	153.098480224609
T1	136.912933349609
T1	136.912933349609
T1	147.398818969727
T1	143.646850585938
T1	149.041305541992
T1	142.523193359375
T1	142.523193359375
T1	153.331436157227
T1	142.897964477539
T1	145.670043945312
T1	147.770401000977
T1	149.54280090332
T1	149.54280090332
T1	143.516311645508
T1	134.074417114258
T1	135.614456176758
T1	87.8472137451172
T1	137.734283447266
T1	137.734283447266
T1	150.125457763672
T1	144.940994262695
T1	141.533065795898
T1	142.924438476562
T1	142.318176269531
T1	147.977722167969
T1	147.977722167969
T1	147.977722167969
T1	132.635620117188
T1	132.635620117188
T1	132.635620117188
T1	141.845092773438
T1	141.845092773438
T1	140.680572509766
T1	138.780822753906
T1	135.288330078125
T1	151.841537475586
T1	151.413497924805
T1	149.785446166992
T1	147.778335571289
T1	144.651672363281
T1	144.651672363281
T1	143.477737426758
T1	143.477737426758
T1	142.816421508789
T1	142.816421508789
T1	148.795425415039
T1	137.675399780273
T1	148.514587402344
T1	148.514587402344
T1	148.514587402344
T1	150.070159912109
T1	150.070159912109
T1	150.166641235352
T1	146.718765258789
T1	140.62483215332
T1	136.908615112305
T1	143.777694702148
T1	140.646362304688
T1	134.790298461914
T1	137.895706176758
T1	140.949615478516
T1	143.190704345703
T1	145.972015380859
T1	140.832489013672
T1	136.660369873047
T1	140.936676025391
T1	135.55680847168
T1	141.665924072266
T1	138.678558349609
T1	141.400939941406
T1	136.659927368164
T1	136.067413330078
T1	149.709320068359
T1	144.560302734375
T1	132.564559936523
T1	132.564559936523
T1	133.957183837891
T1	140.596954345703
T1	138.345123291016
T1	146.213577270508
T1	149.271926879883
T1	146.295944213867
T1	138.139678955078
T1	149.260726928711
T1	132.464691162109
T1	141.830947875977
T1	141.830947875977
T1	155.354629516602
T1	146.042190551758
T1	138.504486083984
T1	138.739837646484
T1	138.731842041016
T1	147.481857299805
T1	144.870422363281
T1	150.890762329102
T1	135.845962524414
T1	139.121612548828
T1	139.121612548828
T1	139.121612548828
T1	140.814376831055
T1	144.421890258789
T1	148.57682800293
T1	132.502014160156
T1	134.560745239258
T1	134.560745239258
T1	134.560745239258
T1	135.580490112305
T1	135.242034912109
T1	142.902908325195
T1	149.257431030273
T1	145.814987182617
T1	148.768249511719
T1	137.146270751953
T1	137.146270751953
T1	134.785202026367
T1	134.785202026367
T1	124.133583068848
T1	140.279891967773
T1	133.763809204102
T1	133.763809204102
T1	143.21875
T1	136.632705688477
T1	132.089294433594
T1	144.293060302734
T1	139.340759277344
T1	135.046203613281
T1	136.633605957031
T1	145.656616210938
T1	139.147506713867
T1	139.147506713867
T1	138.262664794922
T1	140.447006225586
T1	148.284225463867
T1	148.284225463867
T1	138.209625244141
T1	147.160110473633
T1	138.157043457031
T1	150.561950683594
T1	152.543609619141
T1	154.466110229492
T1	152.921951293945
T1	138.183609008789
T1	155.8515625
T1	136.824752807617
T1	132.920227050781
T1	140.487487792969
T1	140.487487792969
T1	150.093002319336
T1	149.429550170898
T1	152.906646728516
T1	134.738739013672
T1	142.612594604492
T1	142.612594604492
T1	142.612594604492
T1	146.387222290039
T1	142.3515625
T1	151.118423461914
T1	141.295791625977
T1	149.460922241211
T1	145.667709350586
T1	138.979263305664
T1	144.424423217773
T1	129.162384033203
T1	129.162384033203
T1	140.514602661133
T1	150.688766479492
T1	150.688766479492
T1	154.312408447266
T1	147.255386352539
T1	148.581436157227
T1	150.81022644043
T1	150.81022644043
T1	150.81022644043
T1	139.909713745117
T1	139.909713745117
T1	143.754684448242
T1	138.998291015625
T1	135.825836181641
T1	144.012222290039
T1	138.791076660156
T1	143.219772338867
T1	143.219772338867
T1	137.466537475586
T1	138.956787109375
T1	137.683547973633
T1	139.385055541992
T1	139.385055541992
T1	144.643341064453
T1	142.064529418945
T1	139.702362060547
T1	130.160888671875
T1	130.160888671875
T1	130.160888671875
T1	140.606491088867
T1	143.19010925293
T1	142.825485229492
T1	141.382080078125
T1	141.382080078125
T1	144.635787963867
T1	135.843597412109
T1	145.019119262695
T1	140.585632324219
T1	140.585632324219
T1	130.450775146484
T1	141.276382446289
T1	126.240463256836
T1	126.240463256836
T1	126.240463256836
T1	143.909332275391
T1	139.658096313477
T1	144.30793762207
T1	141.051116943359
T1	139.034255981445
T1	140.599975585938
T1	137.75602722168
T1	131.541564941406
T1	141.231094360352
T1	126.79517364502
T1	143.758255004883
T1	141.593444824219
T1	137.358749389648
T1	137.358749389648
T1	137.358749389648
T1	142.454071044922
T1	142.454071044922
T1	140.638763427734
T1	147.844223022461
T1	143.21711730957
T1	144.184356689453
T1	133.487030029297
T1	139.366424560547
T1	134.317718505859
T1	136.641159057617
T1	136.641159057617
T1	136.641159057617
T1	144.150894165039
T1	144.315490722656
T1	136.166244506836
T1	145.790832519531
T1	145.359436035156
T1	140.135757446289
T1	140.135757446289
T1	131.977874755859
T1	131.977874755859
T1	143.778503417969
T1	139.223785400391
T1	118.470146179199
T1	145.597564697266
T1	145.597564697266
T1	145.597564697266
T1	145.292572021484
T1	145.989486694336
T1	147.982772827148
T1	141.983200073242
T1	145.549255371094
T1	135.851303100586
T1	135.851303100586
T1	146.93830871582
T1	145.992141723633
T1	145.992141723633
T1	145.992141723633
T1	131.966110229492
T1	147.683166503906
T1	147.683166503906
T1	140.014587402344
T1	137.304443359375
T1	139.160446166992
T1	137.516860961914
T1	133.94499206543
T1	137.560485839844
T1	133.453216552734
T1	132.547302246094
T1	140.705657958984
T1	135.810729980469
T1	143.937484741211
T1	141.338668823242
T1	140.143997192383
T1	145.801803588867
T1	145.801803588867
T1	144.870712280273
T1	133.604995727539
T1	130.164703369141
T1	144.78483581543
T1	137.218673706055
T1	149.902648925781
T1	145.281036376953
T1	147.928771972656
T1	144.246459960938
T1	145.281799316406
T1	143.59651184082
T1	142.817718505859
T1	153.724380493164
T1	152.13459777832
T1	147.884475708008
T1	153.785461425781
T1	136.316528320312
T1	149.474853515625
T1	136.046508789062
T1	132.932968139648
T1	140.140640258789
T1	140.140640258789
T1	146.908935546875
T1	133.953628540039
T1	141.442474365234
T1	137.504791259766
T1	144.605194091797
T1	133.036743164062
T1	147.698394775391
T1	145.032974243164
T1	130.082763671875
T1	140.282272338867
T1	143.260818481445
T1	138.232971191406
T1	146.394760131836
T1	146.394760131836
T1	141.781600952148
T1	139.309616088867
T1	148.938278198242
T1	147.328857421875
T1	144.692504882812
T1	143.97900390625
T1	134.64582824707
T1	134.64582824707
T1	145.964462280273
T1	141.07177734375
T1	135.493667602539
T1	136.668930053711
T1	133.515777587891
T1	133.515777587891
T1	143.495864868164
T1	133.495803833008
T1	150.505325317383
T1	150.505325317383
T1	129.296585083008
T1	140.747940063477
T1	143.030822753906
T1	145.488861083984
T1	133.125869750977
T1	131.204498291016
T1	144.434707641602
T1	144.434707641602
T1	144.434707641602
T1	142.475326538086
T1	139.483978271484
T1	144.347412109375
T1	148.487411499023
T1	149.762619018555
T1	149.762619018555
T1	152.006500244141
T1	143.379379272461
T1	143.379379272461
T1	148.269302368164
T1	142.76416015625
T1	142.206680297852
T1	142.987380981445
T1	146.058288574219
T1	142.934204101562
T1	128.059188842773
T1	158.108551025391
T1	144.350006103516
T1	135.010513305664
T1	135.010513305664
T1	135.010513305664
T1	126.629493713379
T1	135.575637817383
T1	143.418212890625
T1	138.254531860352
T1	140.635101318359
T1	155.834335327148
T1	155.834335327148
T1	153.599395751953
T1	139.721237182617
T1	139.721237182617
T1	139.721237182617
T1	152.785095214844
T1	147.721481323242
T1	144.058471679688
T1	145.373565673828
T1	148.717178344727
T1	143.541152954102
T1	143.541152954102
T1	147.734313964844
T1	151.869049072266
T1	140.512405395508
T1	147.45166015625
T1	147.45166015625
T1	129.907241821289
T1	142.932189941406
T1	142.932189941406
T1	146.155349731445
T1	151.514312744141
T1	142.680541992188
T1	142.680541992188
T1	142.680541992188
T1	139.803207397461
T1	146.418930053711
T1	149.984954833984
T1	147.529113769531
T1	138.158340454102
T1	138.158340454102
T1	137.26774597168
T1	137.26774597168
T1	154.094985961914
T1	141.434921264648
T1	138.335098266602
T1	139.637756347656
T1	142.36994934082
T1	146.386535644531
T1	139.306030273438
T1	142.159637451172
T1	144.866806030273
T1	144.866806030273
T1	138.41552734375
T1	140.940246582031
T1	152.095016479492
T1	148.463256835938
T1	137.753402709961
T1	127.733055114746
T1	145.599578857422
T1	142.620147705078
T1	139.831970214844
T1	152.091918945312
T1	148.307235717773
T1	153.31379699707
T1	153.989288330078
T1	139.905166625977
T1	147.607284545898
T1	139.416732788086
T1	155.16194152832
T1	147.778015136719
T1	138.259704589844
T1	156.287292480469
T1	144.233520507812
T1	137.258041381836
T1	138.975372314453
T1	148.786361694336
T1	148.786361694336
T1	142.223968505859
T1	142.266983032227
T1	142.266983032227
T1	149.094818115234
T1	144.353454589844
T1	144.353454589844
T1	142.5537109375
T1	147.093612670898
T1	133.748291015625
T1	145.440246582031
T1	142.867767333984
T1	142.867767333984
T1	138.69987487793
T1	142.519058227539
T1	129.665664672852
T1	140.441650390625
T1	141.642623901367
T1	141.642623901367
T1	145.502792358398
T1	138.626602172852
T1	143.426177978516
T1	133.802642822266
T1	142.816421508789
T1	151.52360534668
T1	152.007278442383
T1	147.460952758789
T1	145.517166137695
T1	135.632583618164
T1	135.632583618164
T1	139.43489074707
T1	126.813209533691
T1	126.813209533691
T1	140.486663818359
T1	140.486663818359
T1	146.995956420898
T1	142.730529785156
T1	146.199645996094
T1	143.091690063477
T1	140.140869140625
T1	125.37769317627
T1	133.064971923828
T1	137.124298095703
T1	145.204147338867
T1	145.801239013672
T1	141.688934326172
T1	146.317123413086
T1	135.672698974609
T1	149.058135986328
T1	144.427658081055
T1	139.885162353516
T1	137.544738769531
T1	141.982452392578
T1	141.982452392578
T1	142.529556274414
T1	142.529556274414
T1	142.529556274414
T1	143.962310791016
T1	123.127227783203
T1	142.602890014648
T1	142.602890014648
T1	142.602890014648
T1	133.880294799805
T1	138.362380981445
T1	134.507232666016
T1	128.694717407227
T1	148.324356079102
T1	144.023651123047
T1	150.47135925293
T1	148.266967773438
T1	142.609024047852
T1	131.708984375
T1	141.198471069336
T1	138.971817016602
T1	140.273422241211
T1	140.482528686523
T1	142.690612792969
T1	134.090881347656
T1	135.690551757812
T1	129.671691894531
T1	135.302429199219
T1	130.877090454102
T1	138.655715942383
T1	141.276382446289
T1	135.120330810547
T1	126.219657897949
T1	137.166580200195
T1	134.300888061523
T1	129.59016418457
T1	138.661926269531
T1	138.661926269531
T1	142.641723632812
T1	138.84553527832
T1	146.475296020508
T1	135.066604614258
T1	135.066604614258
T1	126.150100708008
T1	144.869018554688
T1	144.068008422852
T1	146.787322998047
T1	148.568939208984
T1	146.312408447266
T1	147.095855712891
T1	129.426406860352
T1	66.3487167358398
T1	88.195198059082
T1	145.488861083984
T1	141.181411743164
T1	149.018981933594
T1	135.459915161133
T1	135.459915161133
T1	135.459915161133
T1	135.819793701172
T1	146.915664672852
T1	152.049545288086
T1	156.89323425293
T1	148.516098022461
T1	151.588638305664
T1	142.279357910156
T1	151.058227539062
T1	149.112487792969
T1	128.194244384766
T1	144.142242431641
T1	144.142242431641
T1	144.142242431641
T1	136.701553344727
T1	141.11686706543
T1	141.11686706543
T1	145.435577392578
T1	141.804824829102
T1	149.796951293945
T1	149.796951293945
T1	141.638748168945
T1	141.638748168945
T1	143.693511962891
T1	143.693511962891
T1	148.195251464844
T1	142.152984619141
T1	142.152984619141
T1	142.152984619141
T1	145.488861083984
T1	144.332748413086
T1	147.806304931641
T1	142.696243286133
T1	142.644302368164
T1	143.068786621094
T1	134.896697998047
T1	144.36882019043
T1	147.680297851562
T1	147.680297851562
T1	147.680297851562
T1	137.929550170898
T1	146.129959106445
T1	143.561737060547
T1	135.565673828125
T1	141.81755065918
T1	138.52897644043
T1	140.168701171875
T1	139.25407409668
T1	139.25407409668
T1	142.210052490234
T1	147.578491210938
T1	127.975914001465
T1	127.975914001465
T1	142.284210205078
T1	146.656463623047
T1	151.963088989258
T1	148.441055297852
T1	149.323867797852
T1	149.32991027832
T1	149.32991027832
T1	150.247894287109
T1	150.693710327148
T1	141.573318481445
T1	141.573318481445
T1	142.99494934082
T1	138.913024902344
T1	143.675598144531
T1	143.675598144531
T1	146.918899536133
T1	146.918899536133
T1	142.958358764648
T1	148.144454956055
T1	143.173751831055
T1	145.476776123047
T1	132.745742797852
T1	128.236831665039
T1	129.736709594727
T1	140.91813659668
T1	145.922271728516
T1	142.019226074219
T1	139.766540527344
T1	139.021453857422
T1	100.10285949707
T1	145.902984619141
T1	133.152755737305
T1	142.098175048828
T1	149.293670654297
T1	138.074905395508
T1	132.636291503906
T1	139.636688232422
T1	138.691421508789
T1	150.622344970703
T1	150.607238769531
T1	140.156936645508
T1	140.156936645508
T1	144.039398193359
T1	141.877304077148
T1	139.742813110352
T1	139.742813110352
T1	138.080535888672
T1	138.080535888672
T1	139.413604736328
T1	139.413604736328
T1	139.413604736328
T1	136.280563354492
T1	140.687545776367
T1	135.840942382812
T1	136.588989257812
T1	135.362823486328
T1	145.375625610352
T1	129.311920166016
T1	135.366836547852
T1	139.242858886719
T1	139.242858886719
T1	144.170257568359
T1	145.04084777832
T1	134.844436645508
T1	134.844436645508
T1	134.844436645508
T1	132.681198120117
T1	139.461547851562
T1	139.461547851562
T1	152.494552612305
T1	140.098709106445
T1	150.681594848633
T1	146.452407836914
T1	150.084823608398
T1	143.075256347656
T1	139.877410888672
T1	142.680541992188
T1	149.43603515625
T1	153.111740112305
T1	149.481094360352
T1	149.31379699707
T1	153.843338012695
T1	129.116073608398
T1	125.509666442871
T1	128.798828125
T1	128.798828125
T1	128.798828125
T1	149.631332397461
T1	149.631332397461
T1	155.073364257812
T1	144.236343383789
T1	139.283386230469
T1	136.149765014648
T1	134.273712158203
T1	139.774673461914
T1	139.774673461914
T1	141.187606811523
T1	141.187606811523
T1	148.729995727539
T1	128.82014465332
T1	147.655166625977
T1	135.756820678711
T1	148.099517822266
T1	147.467361450195
T1	148.444381713867
T1	146.1884765625
T1	150.070159912109
T1	151.066665649414
T1	143.383407592773
T1	149.723983764648
T1	146.055053710938
T1	146.507995605469
T1	145.962478637695
T1	148.724243164062
T1	145.96337890625
T1	156.538269042969
T1	156.156387329102
T1	144.500595092773
T1	140.716156005859
T1	143.97038269043
T1	136.378921508789
T1	151.682403564453
T1	155.609146118164
T1	142.509429931641
T1	150.942428588867
T1	146.239456176758
T1	147.057205200195
T1	147.057205200195
T1	146.378295898438
T1	151.349151611328
T1	146.446533203125
T1	157.789077758789
T1	147.542251586914
T1	147.542251586914
T1	144.380447387695
T1	135.351104736328
T1	137.607452392578
T1	139.035598754883
T1	137.96403503418
T1	146.829605102539
T1	133.349685668945
T1	126.691261291504
